wavelength (nm), refractive index
487.789246,2.043497
489.386383,2.043011
490.98349,2.042526
492.580505,2.04204
494.177551,2.041554
495.774567,2.041069
497.37149,2.040791
498.968414,2.040547
500.565277,2.040303
502.162109,2.04006
503.758881,2.039816
505.355652,2.039572
506.952332,2.039329
508.549011,2.039085
510.14566,2.038841
511.742249,2.038598
513.338806,2.038354
514.935303,2.03811
516.531799,2.037866
518.128174,2.037622
519.724548,2.037378
521.320923,2.037134
522.917175,2.036891
524.513428,2.036647
526.109619,2.036403
527.705811,2.036159
529.30188,2.035915
530.897949,2.035671
532.494019,2.035427
534.089966,2.035182
535.685852,2.034938
537.281738,2.034694
538.877563,2.03445
540.473328,2.034206
542.069031,2.033962
543.664673,2.033717
545.260376,2.033473
546.855896,2.033229
548.451416,2.032985
550.046875,2.03274
551.642334,2.032496
553.237671,2.032252
554.832947,2.032007
556.428223,2.031763
558.023438,2.031519
559.618591,2.031274
561.213684,2.03103
562.808716,2.030785
564.403687,2.030541
565.998657,2.030296
567.593506,2.030052
569.188293,2.029807
570.783081,2.029562
572.377747,2.029318
573.972351,2.029073
575.566956,2.028829
577.161499,2.028584
578.755981,2.028339
580.350342,2.028095
581.944702,2.02785
583.53894,2.027605
585.133179,2.02736
586.727295,2.027116
588.321411,2.026871
589.915405,2.026626
591.509399,2.026381
593.103333,2.026136
594.697144,2.025892
596.290894,2.025647
597.884644,2.025402
599.478271,2.025157
601.071838,2.024912
602.665344,2.024667
604.258789,2.024422
605.852173,2.024177
607.445435,2.023932
609.038696,2.023687
610.631897,2.023442
612.224976,2.023197
613.817993,2.022952
615.41095,2.022707
617.003845,2.022461
618.59668,2.022216
620.189392,2.021987
621.782104,2.02188
623.374695,2.021772
624.967224,2.021665
626.559692,2.021557
628.1521,2.02145
629.744385,2.021342
631.336609,2.021235
632.928833,2.021127
634.520874,2.021019
636.112915,2.020912
637.704834,2.020804
639.296692,2.020697
640.888489,2.020589
642.480164,2.020482
644.071777,2.020374
645.66333,2.020267
647.254822,2.020159
648.846191,2.020052
650.4375,2.019944
652.028748,2.019837
653.619934,2.019729
655.210999,2.019622
656.801941,2.019514
658.392883,2.019407
659.983704,2.019299
661.574402,2.019192
663.1651,2.019084
664.755676,2.018976
666.34613,2.018869
667.936584,2.018761
669.526855,2.018654
671.117065,2.018546
672.707275,2.018439
674.297302,2.018331
675.887329,2.018224
677.477173,2.018116
679.067017,2.018009
680.656677,2.017901
682.246338,2.017794
683.835815,2.017686
685.425293,2.017578
687.014648,2.017471
688.603943,2.017363
690.193115,2.017256
691.782166,2.017148
693.371216,2.017041
694.960083,2.016933
696.548889,2.016826
698.137573,2.016718
699.726196,2.016611
701.314758,2.016503
702.903198,2.016396
704.491577,2.016288
706.079773,2.016181
707.667908,2.016073
709.255981,2.015965
710.843933,2.015858
712.431763,2.01575
714.019592,2.015643
715.607239,2.015535
717.194824,2.015428
718.782288,2.01532
720.369629,2.015213
721.956909,2.015105
723.544067,2.014998
725.131165,2.01489
726.71814,2.014783
728.304993,2.014675
729.891724,2.014568
731.478394,2.01446
733.065002,2.014353
734.651428,2.014245
736.237793,2.014138
737.824036,2.01403
739.410217,2.013923
740.996216,2.013815
742.582153,2.013708
744.16803,2.0136
745.753723,2.013493
747.339355,2.013385
748.924866,2.013278
750.510254,2.01317
752.095581,2.013063
753.680786,2.012955
755.265808,2.012848
756.850769,2.01274
758.435669,2.012633
760.020386,2.012525
761.605042,2.012418
763.189575,2.01231
764.773987,2.012203
766.358276,2.012095
767.942505,2.011988
769.52655,2.01188
771.110535,2.011773
772.694397,2.011666
774.278137,2.011558
775.861755,2.011451
777.445251,2.011343
779.028687,2.011236
780.611938,2.011128
782.195068,2.011021
783.778137,2.010913
785.361084,2.010806
786.943909,2.010698
788.52655,2.010591
790.109131,2.010484
791.691589,2.010376
793.273926,2.010269
794.85614,2.010161
796.438232,2.010054
798.020203,2.009946
799.602112,2.009839
801.183777,2.009732
802.765442,2.009624
804.346924,2.009516
805.928284,2.009409
807.509521,2.009302
809.090637,2.009194
810.671631,2.009087
812.252502,2.00898
813.833252,2.008872
815.413879,2.008765
816.994324,2.008657
818.574707,2.00855
820.154968,2.008442
821.735046,2.008335
823.315063,2.008228
824.894897,2.00812
826.474609,2.008013
828.054199,2.007966
829.633667,2.007928
831.213074,2.00789
832.792297,2.007852
834.371399,2.007814
835.950317,2.007776
837.529114,2.007738
839.107788,2.0077
840.68634,2.007662
842.264771,2.007623
843.843079,2.007585
845.421204,2.007547
846.999207,2.007509
848.577026,2.007471
850.154907,2.007433
851.732422,2.007395
853.309937,2.007357
854.887329,2.007319
856.464478,2.007281
858.041504,2.007243
859.618469,2.007205
861.19519,2.007166
862.771851,2.007128
864.34845,2.00709
865.924805,2.007052
867.500977,2.007014
869.077026,2.006976
870.653015,2.006938
872.228821,2.0069
873.804504,2.006862
875.380066,2.006824
876.955383,2.006786
878.53064,2.006748
880.105774,2.00671
881.680664,2.006672
883.255493,2.006634
884.8302,2.006596
886.404663,2.006558
887.979004,2.00652
889.553223,2.006482
891.127319,2.006444
892.701294,2.006406
894.275024,2.006368
895.848633,2.00633
897.42218,2.006292
898.995483,2.006254
900.568665,2.006216
902.141724,2.006178
903.714661,2.00614
905.287292,2.006102
906.859985,2.006064
908.432312,2.006026
910.0047,2.005988
911.576782,2.00595
913.148743,2.005912
914.720581,2.005874
916.292297,2.005836
917.86377,2.005798
919.435181,2.00576
921.006348,2.005722
922.577332,2.005684
924.148254,2.005646
925.719055,2.005608
927.289551,2.00557
928.859985,2.005532
930.430298,2.005494
932.000366,2.005456
933.570313,2.005418
935.140137,2.00538
936.709778,2.005342
938.279175,2.005305
939.848511,2.005267
941.417664,2.005229
942.986633,2.005191
944.555481,2.005153
946.124146,2.005115
947.692688,2.005077
949.261047,2.005039
950.829224,2.005001
952.397156,2.004963
953.965027,2.004925
955.532715,2.004888
957.10022,2.00485
958.667603,2.004812
960.234741,2.004774
961.801758,2.004736
963.368652,2.004698
964.935364,2.00466
966.501831,2.004622
968.068176,2.004585
969.634399,2.004547
971.200378,2.004509
972.766235,2.004471
974.331848,2.004433
975.897339,2.004395
977.462708,2.004357
979.027832,2.00432
980.592896,2.004282
982.157715,2.004244
983.72229,2.004206
985.286804,2.004168
986.851074,2.00413
988.415222,2.004093
989.979126,2.004055
991.542847,2.004017
993.106567,2.003979
994.669922,2.003941
996.233215,2.003904
997.796204,2.003866
999.35907,2.003828
1012.235474,2.003516
1015.648315,2.003434
1019.061523,2.003351
1022.474915,2.003269
1025.88855,2.003186
1029.302368,2.003104
1032.716431,2.003021
1036.130615,2.002939
1039.545166,2.002856
1042.959961,2.002773
1046.374878,2.002691
1049.790039,2.002608
1053.205322,2.002525
1056.620972,2.002443
1060.036865,2.00236
1063.452881,2.002277
1066.869263,2.002195
1070.285767,2.002112
1073.702393,2.002029
1077.119385,2.001947
1080.536743,2.001864
1083.954102,2.001781
1087.371826,2.001698
1090.789673,2.001616
1094.207764,2.001533
1097.626221,2.00145
1101.0448,2.001367
1104.463623,2.001285
1107.88269,2.001202
1111.302002,2.001119
1114.721558,2.001036
1118.141357,2.000953
1121.561279,2.00087
1124.981689,2.000788
1128.4021,2.000705
1131.822876,2.000622
1135.243896,2.000539
1138.665161,2.000456
1142.08667,2.000373
1145.508301,2.00029
1148.930298,2.000208
1152.352417,2.000125
1155.774902,2.000042
1159.19751,1.999959
1162.620483,1.999876
1166.043701,1.999793
1169.467163,1.99971
1172.890869,1.999627
1176.314819,1.999544
1179.739014,1.999461
1183.163452,1.999378
1186.588135,1.999295
1190.013062,1.999212
1193.438232,1.999129
1196.86377,1.999046
1200.289429,1.998963
1203.715454,1.99888
1207.141602,1.998797
1210.568115,1.998714
1213.994873,1.998631
1217.421875,1.998548
1220.849121,1.998464
1224.276611,1.998381
1227.704346,1.998298
1231.132446,1.998215
1234.560791,1.998132
1237.989258,1.998049
1241.418213,1.997966
1244.847168,1.997882
1248.276611,1.997799
1251.706177,1.997716
1255.135986,1.997633
1258.566162,1.99755
1261.996704,1.997466
1265.427368,1.997383
1268.858276,1.9973
1272.289551,1.997217
1275.721069,1.997133
1279.152832,1.99705
1282.584839,1.996967
1286.017212,1.996884
1289.449829,1.9968
1292.882568,1.996717
1296.315796,1.996634
1299.749268,1.99655
1303.182861,1.996467
1306.616943,1.996384
1310.051147,1.9963
1313.485596,1.996217
1316.920532,1.996134
1320.355591,1.99605
1323.790894,1.995967
1327.226563,1.995883
1330.662476,1.9958
1334.098755,1.995716
1337.535278,1.995633
1340.971924,1.99555
1344.409058,1.995466
1347.846436,1.995383
1351.284058,1.995299
1354.721924,1.995216
1358.160278,1.995132
1361.598755,1.995049
1365.037476,1.994965
1368.476563,1.994882
1371.916016,1.994798
1375.355713,1.994714
1378.795654,1.994631
1382.23584,1.994547
1385.676392,1.994464
1389.11731,1.99438
1392.55835,1.994297
1395.999756,1.994213
1399.441528,1.994129
1402.883545,1.994046
1406.325928,1.993962
1409.768555,1.993878
1413.211426,1.993795
1416.654663,1.993711
1420.098145,1.993627
1423.541992,1.993544
1426.986084,1.99346
1430.430542,1.993376
1433.875244,1.993292
1437.320313,1.993209
1440.765747,1.993125
1444.211304,1.993041
1447.657349,1.992957
1451.103516,1.992873
1454.550049,1.99279
1457.996948,1.992706
1461.444092,1.992622
1464.891724,1.992538
1468.339478,1.992454
1471.787598,1.99237
1475.236084,1.992287
1478.684814,1.992203
1482.133911,1.992119
1485.583252,1.992035
1489.032959,1.991951
1492.48291,1.991867
1495.933228,1.991783
1499.383911,1.991699
1502.834839,1.991615
1506.286133,1.991531
1509.737671,1.991447
1513.189697,1.991363
1516.641846,1.991279
1520.094482,1.991195
1523.547241,1.991111
1527.000488,1.991027
1530.453979,1.990943
1533.907959,1.990859
1537.362061,1.990775
1540.81665,1.990691
1544.271362,1.990607
1547.726563,1.990523
1551.182007,1.990438
1554.637939,1.990354
1558.093994,1.99027
1561.550537,1.990186
1565.007202,1.990102
1568.464478,1.990018
1571.921875,1.989933
1575.379639,1.989849
1578.837769,1.989765
1582.296265,1.989681
1585.755127,1.989596
1589.214233,1.989512
1592.673706,1.989428
1596.133545,1.989344
1599.593628,1.989259
1603.054199,1.989175
1606.515015,1.989091
1609.976196,1.989007
1613.437744,1.988922
1616.899536,1.988838
1620.361694,1.988753
1623.824219,1.988669
1627.287109,1.988585
1630.750366,1.9885
1634.213989,1.988416
1637.677856,1.988331
1641.142212,1.988247
1644.606689,1.988163
1648.071655,1.988078
1651.536865,1.987994
1655.002686,1.987909
1658.46875,1.987825
1661.934937,1.98774
1665.401733,1.987656
1668.868774,1.987571
1672.336182,1.987487
1675.803955,1.987402
1679.272095,1.987318
1682.740601,1.987233
1686.209351,1.987148
1689.678711,1.987064
1693.148193,1.986979
1696.618164,1.986894
